system:index,date,mean,name,.geo
20241104T012610_20241107T061245_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T030740_20241107T081914_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T030740_20241107T081914_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T030740_20241107T081914_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T030740_20241107T081914_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T030740_20241107T081914_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T044909_20241107T081924_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T044909_20241107T081924_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T044909_20241107T081924_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T044909_20241107T081924_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T044909_20241107T081924_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T063038_20241107T081931_0,2024-11-04,0.0591009776234644,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T063038_20241107T081931_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T063038_20241107T081931_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T063038_20241107T081931_3,2024-11-04,0.030653174274421796,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T063038_20241107T081931_4,2024-11-04,0.036034768640470394,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T081208_20241107T081939_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T081208_20241107T081939_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T081208_20241107T081939_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T081208_20241107T081939_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T081208_20241107T081939_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T095337_20241107T081956_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T095337_20241107T081956_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T095337_20241107T081956_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T095337_20241107T081956_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T095337_20241107T081956_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T113506_20241107T082004_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T113506_20241107T082004_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T113506_20241107T082004_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T113506_20241107T082004_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T113506_20241107T082004_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T131636_20241107T082010_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T131636_20241107T082010_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T131636_20241107T082010_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T131636_20241107T082010_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T131636_20241107T082010_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T145805_20241107T172933_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T145805_20241107T172933_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T145805_20241107T172933_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T145805_20241107T172933_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T145805_20241107T172933_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T163934_20241107T173933_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T163934_20241107T173933_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T163934_20241107T173933_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T163934_20241107T173933_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T163934_20241107T173933_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T182103_20241108T000713_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T182103_20241108T000713_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T182103_20241108T000713_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T182103_20241108T000713_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T182103_20241108T000713_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T200233_20241108T051138_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T200233_20241108T051138_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T200233_20241108T051138_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T200233_20241108T051138_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T200233_20241108T051138_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T214402_20241108T072003_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T214402_20241108T072003_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T214402_20241108T072003_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T214402_20241108T072003_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T214402_20241108T072003_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241104T232532_20241108T072019_0,2024-11-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241104T232532_20241108T072019_1,2024-11-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241104T232532_20241108T072019_2,2024-11-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241104T232532_20241108T072019_3,2024-11-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241104T232532_20241108T072019_4,2024-11-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T010701_20241108T072025_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T010701_20241108T072025_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T010701_20241108T072025_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T010701_20241108T072025_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T010701_20241108T072025_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T024830_20241108T072028_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T024830_20241108T072028_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T024830_20241108T072028_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T024830_20241108T072028_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T024830_20241108T072028_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T042959_20241108T072036_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T042959_20241108T072036_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T042959_20241108T072036_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T042959_20241108T072036_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T042959_20241108T072036_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T061129_20241108T072043_0,2024-11-05,0.05543940090299695,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T061129_20241108T072043_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T061129_20241108T072043_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T061129_20241108T072043_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T061129_20241108T072043_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T075258_20241108T072052_0,2024-11-05,0.05567343536607924,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T075258_20241108T072052_1,2024-11-05,0.045900622160427826,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T075258_20241108T072052_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T075258_20241108T072052_3,2024-11-05,0.03128653339104883,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T075258_20241108T072052_4,2024-11-05,0.041036175657259165,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T093428_20241108T172036_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T093428_20241108T172036_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T093428_20241108T172036_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T093428_20241108T172036_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T093428_20241108T172036_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T111557_20241108T191306_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T111557_20241108T191306_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T111557_20241108T191306_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T111557_20241108T191306_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T111557_20241108T191306_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T125726_20241108T203128_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T125726_20241108T203128_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T125726_20241108T203128_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T125726_20241108T203128_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T125726_20241108T203128_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T143855_20241108T220319_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T143855_20241108T220319_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T143855_20241108T220319_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T143855_20241108T220319_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T143855_20241108T220319_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T162025_20241108T220630_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T162025_20241108T220630_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T162025_20241108T220630_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T162025_20241108T220630_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T162025_20241108T220630_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T180154_20241108T222541_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T180154_20241108T222541_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T180154_20241108T222541_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T180154_20241108T222541_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T180154_20241108T222541_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T194323_20241108T224934_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T194323_20241108T224934_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T194323_20241108T224934_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T194323_20241108T224934_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T194323_20241108T224934_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T212453_20241108T235732_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T212453_20241108T235732_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T212453_20241108T235732_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T212453_20241108T235732_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T212453_20241108T235732_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241105T230622_20241109T032554_0,2024-11-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241105T230622_20241109T032554_1,2024-11-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241105T230622_20241109T032554_2,2024-11-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241105T230622_20241109T032554_3,2024-11-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241105T230622_20241109T032554_4,2024-11-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T004752_20241109T032602_0,2024-11-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T004752_20241109T032602_1,2024-11-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T004752_20241109T032602_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T004752_20241109T032602_3,2024-11-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241106T004752_20241109T032602_4,2024-11-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T022921_20241109T043845_0,2024-11-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T022921_20241109T043845_1,2024-11-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T022921_20241109T043845_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T022921_20241109T043845_3,2024-11-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241106T022921_20241109T043845_4,2024-11-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T041050_20241109T131749_0,2024-11-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T041050_20241109T131749_1,2024-11-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T041050_20241109T131749_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T041050_20241109T131749_3,2024-11-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241106T041050_20241109T131749_4,2024-11-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T055219_20241109T165152_0,2024-11-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T055219_20241109T165152_1,2024-11-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T055219_20241109T165152_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T055219_20241109T165152_3,2024-11-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241106T055219_20241109T165152_4,2024-11-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T073349_20241109T165731_0,2024-11-06,0.06372723690105969,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T073349_20241109T165731_1,2024-11-06,0.04548637433011367,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T073349_20241109T165731_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T073349_20241109T165731_3,2024-11-06,0.03660904974285334,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241106T073349_20241109T165731_4,2024-11-06,0.04371631797102024,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241106T091518_20241109T171618_0,2024-11-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241106T091518_20241109T171618_1,2024-11-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241106T091518_20241109T171618_2,2024-11-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241106T091518_20241109T171618_3,2024-11-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
