system:index,date,mean,name,.geo
20240430T203754_20240503T175755_4,2024-04-30,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240430T221924_20240503T180102_0,2024-04-30,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240430T221924_20240503T180102_1,2024-04-30,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240430T221924_20240503T180102_2,2024-04-30,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240430T221924_20240503T180102_3,2024-04-30,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240430T221924_20240503T180102_4,2024-04-30,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T000055_20240503T180524_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T000055_20240503T180524_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T000055_20240503T180524_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T000055_20240503T180524_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T000055_20240503T180524_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T014225_20240503T222221_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T014225_20240503T222221_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T014225_20240503T222221_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T014225_20240503T222221_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T014225_20240503T222221_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T032355_20240504T001704_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T032355_20240504T001704_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T032355_20240504T001704_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T032355_20240504T001704_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T032355_20240504T001704_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T050525_20240504T005425_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T050525_20240504T005425_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T050525_20240504T005425_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T050525_20240504T005425_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T050525_20240504T005425_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T064655_20240504T081159_0,2024-05-01,1.0517511457135205E-4,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T064655_20240504T081159_1,2024-05-01,3.5564067369886966E-5,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T064655_20240504T081159_2,2024-05-01,4.5201738021005565E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T064655_20240504T081159_3,2024-05-01,7.257134927444778E-5,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T064655_20240504T081159_4,2024-05-01,8.203886305743206E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T082826_20240504T081055_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T082826_20240504T081055_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T082826_20240504T081055_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T082826_20240504T081055_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T082826_20240504T081055_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T100956_20240504T082421_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T100956_20240504T082421_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T100956_20240504T082421_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T100956_20240504T082421_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T100956_20240504T082421_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T115126_20240504T082905_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T115126_20240504T082905_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T115126_20240504T082905_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T115126_20240504T082905_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T115126_20240504T082905_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T133256_20240504T081511_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T133256_20240504T081511_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T133256_20240504T081511_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T133256_20240504T081511_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T133256_20240504T081511_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T151426_20240504T081410_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T151426_20240504T081410_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T151426_20240504T081410_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T151426_20240504T081410_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T151426_20240504T081410_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T165556_20240504T142219_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T165556_20240504T142219_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T165556_20240504T142219_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T165556_20240504T142219_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T165556_20240504T142219_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T183727_20240504T142303_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T183727_20240504T142303_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T183727_20240504T142303_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T183727_20240504T142303_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T183727_20240504T142303_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T201857_20240504T161322_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T201857_20240504T161322_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T201857_20240504T161322_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T201857_20240504T161322_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T201857_20240504T161322_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T220027_20240504T162531_0,2024-05-01,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T220027_20240504T162531_1,2024-05-01,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T220027_20240504T162531_2,2024-05-01,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T220027_20240504T162531_3,2024-05-01,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T220027_20240504T162531_4,2024-05-01,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240501T234157_20240504T162731_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240501T234157_20240504T162731_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240501T234157_20240504T162731_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240501T234157_20240504T162731_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240501T234157_20240504T162731_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T012328_20240504T214422_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T012328_20240504T214422_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T012328_20240504T214422_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T012328_20240504T214422_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T012328_20240504T214422_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T030458_20240504T223510_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T030458_20240504T223510_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T030458_20240504T223510_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T030458_20240504T223510_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T030458_20240504T223510_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T044628_20240504T223732_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T044628_20240504T223732_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T044628_20240504T223732_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T044628_20240504T223732_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T044628_20240504T223732_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T062758_20240504T224431_0,2024-05-02,1.0587340623415289E-4,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T062758_20240504T224431_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T062758_20240504T224431_2,2024-05-02,4.465916604408761E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T062758_20240504T224431_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T062758_20240504T224431_4,2024-05-02,7.298789174517156E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T080928_20240504T224732_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T080928_20240504T224732_1,2024-05-02,6.276839849305602E-5,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T080928_20240504T224732_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T080928_20240504T224732_3,2024-05-02,8.225120064888875E-5,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T080928_20240504T224732_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T095059_20240505T021349_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T095059_20240505T021349_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T095059_20240505T021349_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T095059_20240505T021349_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T095059_20240505T021349_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T113229_20240505T043528_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T113229_20240505T043528_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T113229_20240505T043528_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T113229_20240505T043528_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T113229_20240505T043528_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T131359_20240505T045540_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T131359_20240505T045540_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T131359_20240505T045540_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T131359_20240505T045540_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T131359_20240505T045540_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T145529_20240505T060514_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T145529_20240505T060514_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T145529_20240505T060514_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T145529_20240505T060514_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T145529_20240505T060514_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T163659_20240505T061926_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T163659_20240505T061926_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T163659_20240505T061926_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T163659_20240505T061926_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T163659_20240505T061926_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T181829_20240505T080635_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T181829_20240505T080635_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T181829_20240505T080635_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T181829_20240505T080635_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T181829_20240505T080635_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T200000_20240505T081139_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T200000_20240505T081139_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T200000_20240505T081139_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T200000_20240505T081139_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T200000_20240505T081139_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T214130_20240505T081213_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T214130_20240505T081213_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T214130_20240505T081213_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T214130_20240505T081213_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T214130_20240505T081213_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240502T232300_20240505T083212_0,2024-05-02,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240502T232300_20240505T083212_1,2024-05-02,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240502T232300_20240505T083212_2,2024-05-02,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240502T232300_20240505T083212_3,2024-05-02,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240502T232300_20240505T083212_4,2024-05-02,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240503T010430_20240505T120521_0,2024-05-03,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240503T010430_20240505T120521_1,2024-05-03,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240503T010430_20240505T120521_2,2024-05-03,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240503T010430_20240505T120521_3,2024-05-03,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240503T010430_20240505T120521_4,2024-05-03,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240503T024600_20240505T135701_0,2024-05-03,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240503T024600_20240505T135701_1,2024-05-03,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240503T024600_20240505T135701_2,2024-05-03,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240503T024600_20240505T135701_3,2024-05-03,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240503T024600_20240505T135701_4,2024-05-03,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240503T042730_20240505T141628_0,2024-05-03,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240503T042730_20240505T141628_1,2024-05-03,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240503T042730_20240505T141628_2,2024-05-03,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240503T042730_20240505T141628_3,2024-05-03,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240503T042730_20240505T141628_4,2024-05-03,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
